File name,Dates,Description physique,Dimensions,Données techniques,Informations sur les modalités d'entrée,Matière,Nom géographique,Édifice,latitude,longitude,code_insee_commune,trans_city,trans_confidence,trans_hamlet_uniformise,trans_monument_uniformise,trans_ocr_text,coordonnees_georeferencement,adresse_precise,source_georef 
FRAD084_07FI007_0202.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, sépia. Aspect mat",9 x 14 cm,"Carte postale avec bordure, sépia. Aspect mat",,palais,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Palais des Papes",43.9352448339,4.84071572505,84007.0,,0.95,Aucun lieu-dit,Aucun monument,Yvon,"43.9352448339, 4.84071572505",,commune (fallback)
FRAD084_07FI007_0006.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale avec bordure, noir et blanc. Aspect mat",,théâtre,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Théâtre",43.9352448339,4.84071572505,84007.0,Avignon,0.95,Aucun lieu-dit,Théâtre,"Collection J. G. 6. Avignon. Théâtre, Place de l'Hôtel-de-Ville.","43.9497485, 4.8053253","Opéra Grand Avignon, Place de l'Horloge, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",monument_uniformise
FRAD084_07FI007_0017.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale avec bordure, noir et blanc. Aspect mat",,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Cathédrale Notre-Dame des Doms",43.9352448339,4.84071572505,84007.0,Avignon,0.95,Aucun lieu-dit,Le Sanctuaire et Notre Dame des Dons,Collection J. G. 17. Avignon. Le Sanctuaire et Notre Dame des Dons.,"43.9515648, 4.8076011","Cathédrale Notre-Dame-des-Doms, 1, Place du Palais, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0105.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Cathédrale Notre-Dame des Doms",43.9352448339,4.84071572505,84007.0,Avignon,0.98,Aucun lieu-dit,La Cathédrale et Tour du Palais,"2. AVIGNON (Vaucluse) La Cathédrale et Tour du Palais P. Rosani, édit. Avignon","43.9515648, 4.8076011","Cathédrale Notre-Dame-des-Doms, 1, Place du Palais, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0101_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect amt",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect amt",,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Cathédrale Notre-Dame des Doms",43.9352448339,4.84071572505,84007.0,Avignon,0.98,Aucun lieu-dit,N. D. des Doms & Tour Campane,"Phototypie E. Lacour. - Marseille
Avignon - 1009 - N. D. des Doms & Tour Campane
Augustine et Élaine mon
Chargée de vous dire Bien Salut
arrondi
L. Goleur","43.9515648, 4.8076011","Cathédrale Notre-Dame-des-Doms, 1, Place du Palais, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0098.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Cathédrale Notre-Dame des Doms",43.9352448339,4.84071572505,84007.0,Avignon,0.98,Aucun lieu-dit,N. D. des Doms & la Tour Campane,1009 - Avignon - N. D. des Doms & la Tour Campane,"43.9515648, 4.8076011","Cathédrale Notre-Dame-des-Doms, 1, Place du Palais, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0199.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Cathédrale Notre-Dame des Doms",43.9352448339,4.84071572505,84007.0,Avignon,0.99,Aucun lieu-dit,La Cathédrale et la Tour Campana,11 AVIGNON. — La Cathédrale et la Tour Campana. — LL,"43.9515648, 4.8076011","Cathédrale Notre-Dame-des-Doms, 1, Place du Palais, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0096_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Cathédrale Notre-Dame des Doms",43.9352448339,4.84071572505,84007.0,Avignon,0.98,Aucun lieu-dit,Notre-Dame et le Palais,46. AVIGNON — Notre-Dame et le Palais,"43.9515648, 4.8076011","Cathédrale Notre-Dame-des-Doms, 1, Place du Palais, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0103.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Cathédrale Notre-Dame des Doms",43.9352448339,4.84071572505,84007.0,Avignon,0.98,Aucun lieu-dit,Notre-Dame des Doms (Cathédrale),"47. AVIGNON — Notre-Dame des Doms (Cathédrale) Tour Campane et partie du Palais bâtie sous Benoît XII (1335-1342), récemment réparée par l'architecte H. Revoil, est affectée au Dépôt des Archives départementales.","43.9515648, 4.8076011","Cathédrale Notre-Dame-des-Doms, 1, Place du Palais, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0099.jpg,[avant 1920],"Dimensions 9 x 14 cl

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cl,"Carte postale pleine feuille, noir et blanc. Aspect mat",,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Cathédrale Notre-Dame des Doms",43.9352448339,4.84071572505,84007.0,Avignon,0.99,Aucun lieu-dit,Notre-Dame des Doms et la Tour Campana,8 AVIGNON. — Notre-Dame des Doms et la Tour Campana. — LL.,"43.9515648, 4.8076011","Cathédrale Notre-Dame-des-Doms, 1, Place du Palais, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0097.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Cathédrale Notre-Dame des Doms",43.9352448339,4.84071572505,84007.0,Avignon,0.99,Aucun lieu-dit,"Cathédrale Notre-Dame des Doms, Tours Campane et Trouillas du Palais des Papes",AVIGNON. — Cathédrale Notre-Dame des Doms (XIVe siècle) et les Tours Campane et Trouillas du Palais des Papes (XIVe siècle).,"43.9515648, 4.8076011","Cathédrale Notre-Dame-des-Doms, 1, Place du Palais, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0144_01.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, sépia. Aspect mat",9 x 14 cm,"Carte postale avec bordure, sépia. Aspect mat",,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Cathédrale Notre-Dame des Doms",43.9352448339,4.84071572505,84007.0,,0.95,Aucun lieu-dit,Cathédrale N. D. des Doms et Palais des Papes,,"43.9352448339, 4.84071572505",,commune (fallback)
FRAD084_07FI007_0108_01.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, sépia. Aspect mat",9 x 14 cm,"Carte postale avec bordure, sépia. Aspect mat",,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Cathédrale Notre-Dame des Doms",43.9352448339,4.84071572505,84007.0,,0.95,Aucun lieu-dit,Vaucluse,Vaucluse,"43.9352448339, 4.84071572505",,commune (fallback)
FRAD084_07FI007_0109_01.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, couleur. Aspect brillant",9 x 14 cm,"Carte postale pleine feuille, couleur. Aspect brillant",,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Cathédrale Notre-Dame des Doms",43.9352448339,4.84071572505,84007.0,Avignon,0.99,Aucun lieu-dit,N.-D. des Doms et la Tour Campane,22 AVIGNON. - N.-D. des Doms et la Tour Campane - V.I.,"43.9515648, 4.8076011","Cathédrale Notre-Dame-des-Doms, 1, Place du Palais, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0018.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir et blanc. Aspect mat",,porte de ville,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Porte Saint-Michel",43.9352448339,4.84071572505,84007.0,Avignon,0.98,Aucun lieu-dit,Porte Saint-Michel,18. Avignon. Porte Saint-Michel. Collection J. G.,"43.9425121, 4.8087181","Porte Saint Michel, Magnanen - Teinturiers, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",monument_uniformise
FRAD084_07FI007_0204_01.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, couleur. Aspect brillant",9 x 14 cm,"Carte postale pleine feuille, couleur. Aspect brillant",,voie communale,"Avignon (Vaucluse, France)",,43.9352448339,4.84071572505,84007.0,Avignon,0.95,Rue Peyrolierie,Palais des Papes,AVIGNON. — Rue Peyrolierie — Tranchée ouverte dans le roc sur lequel est bâti le Palais des Papes dont on voit le géant contrefort qui étaié les Bâtiments du Midi V.I.,"43.9507082, 4.8076851","Palais des Papes, Place du Palais, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",monument_uniformise
FRAD084_07FI007_0153.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, sépia. Aspect mat",9 x 14 cm,"Carte postale avec bordure, sépia. Aspect mat",,place publique,"Avignon (Vaucluse, France)",,43.9352448339,4.84071572505,84007.0,Avignon,0.95,Aucun lieu-dit,Place du Palais,"30: AVIGNON - Vue d'ensemble de la Place du Palais
Edit. Aux Souvenirs de Provence","43.9513015, 4.8066296","Place du Palais, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",monument_uniformise
FRAD084_07FI152_0024_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,,"Bedoin (Vaucluse, France)",,44.1374624096,5.23446005284,84017.0,Mont Ventoux,0.99,Sainte-Colombe,L'Observatoire,"8 — Mont-Ventoux - Hameau de Sainte Colombe
Origine de la Route d'accès de l'Observatoire (altitude, 391 mètres)
Editions J. Brun et Cie, Carpentras","44.1202415, 5.2226147","Sainte-Colombe, Route du Mont-Ventoux, Place du Four, Sainte-Colombe, Bédoin, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84410, France",hameau
FRAD084_07FI139_0001.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir et blanc. Aspect mat",,,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Aucun monument,"P. MARTIN A VAUCLUSE
FONTAINE DE VAUCLUSE - Le Village","43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0002.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Vaucluse,0.95,Aucun lieu-dit,Aucun monument,Phototype E. Lavour. — Marseille 2291 - Vaucluse - Vue Générale,"43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0003.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,,0.95,Aucun lieu-dit,Aucun monument,VAUCLUSE - VUE GÉNÉRALE,"43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0026.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Château de Pétrarque,10. FONTAINE de VAUCLUSE (Vaucl.) Vue générale de la Vallée et Château de Pétrarque,"43.9208589, 5.1296234","Château des évêques de Cavaillon, Calade François Pétrarque, La Vignasse, Fontaine-de-Vaucluse, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84800, France",monument_uniformise
FRAD084_07FI139_0093.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte-image avec bordure, couleur. Aspect mat",9 x 14 cm,"Carte-image avec bordure, couleur. Aspect mat",,,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,,0.95,Aucun lieu-dit,Aucun monument,,"43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0013.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir et blanc. Aspect mat",,,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Vaucluse,0.95,Le Château,Le Château,"Vaucluse, le
N° 43. J. Brun & Cie, éditeurs à Carpentras
VAUCLUSE. - Le Château","43.9440807, 5.2890235","Le Château, Lioux, Apt, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84220, France",monument_uniformise
FRAD084_07FI139_0143_01.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir et blanc. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),papeterie,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Vaucluse,0.95,Aucun lieu-dit,Aucun monument,"PHOTOTYPE E. LACOUR MARSEILLE
VAUCLUSE - 220 - VUE GÉNÉRALE
A. Neomé","43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0014.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir et blanc. Aspect mat",,église,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Église",43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,L'Eglise,FONTAINE DE VAUCLUSE - L'Eglise Monument Historique du IX Siècle,"44.0565839, 5.1281018","Place de l'Église, Place des Arcades, Mazan, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84380, France",monument_uniformise
FRAD084_07FI139_0116_01.jpg,[avant 1920],"Dimensions 10 x 15 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",10 x 15 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),église,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Église",43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,L'Eglise,20 - FONTAINE de VAUCLUSE (Vaucluse) L'Eglise (IXe siècle),"44.0565839, 5.1281018","Place de l'Église, Place des Arcades, Mazan, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84380, France",monument_uniformise
FRAD084_07FI139_0015.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir et blanc. Aspect mat",,église,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Église",43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Tombeau de l'évêque Saint-Veran,"P Martin a Vaucluse
FONTAINE DE VAUCLUSE - L'INTÉRIEUR DE L'ÉGLISE & LE TOMBEAU
DE L'ÉVÊQUE SAINT-VERAN (IX SIÈCLE)","43.9215155, 5.1267301","Église de Saint-Véran, Avenue Robert Garcin, La Vignasse, Fontaine-de-Vaucluse, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84800, France",edifice
FRAD084_07FI139_0007.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale avec bordure, noir et blanc. Aspect mat",,château,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Château",43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.98,Aucun lieu-dit,Le Vieux Château de Pétrarque,FONTEINE DE VAUCLUSE - LE VIEUX CHATEAU DE PETRARQUE,"43.9208589, 5.1296234","Château des évêques de Cavaillon, Calade François Pétrarque, La Vignasse, Fontaine-de-Vaucluse, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84800, France",edifice
FRAD084_07FI139_0012.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir et blanc. Aspect mat",,château,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Château",43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Château de Pétrarque,"p. Martin a Vaucluse
FONTAINE DE VAUCLUSE - LES RUINES DU VIEUX CHATEAU DE PÉTRARQUE","43.9208589, 5.1296234","Château des évêques de Cavaillon, Calade François Pétrarque, La Vignasse, Fontaine-de-Vaucluse, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84800, France",monument_uniformise
FRAD084_07FI139_0009.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,château,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Château",43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.98,Aucun lieu-dit,Château de Pétrarque et des Evêques,Fontaine de Vaucluse — Ruines du Château de Pétrarque et des Evêques de Cavaillon (Vue extérieure),"43.9208589, 5.1296234","Château des évêques de Cavaillon, Calade François Pétrarque, La Vignasse, Fontaine-de-Vaucluse, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84800, France",edifice
FRAD084_07FI139_0011_01.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, coloriée. Aspect mat",9 x 14 cm,"Carte postale avec bordure, coloriée. Aspect mat",,château,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Château",43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.98,Aucun lieu-dit,Château de Pétrarque,Fontaine de Vaucluse - Ruines du Château de Pétrarque (XIVe siècle),"43.9208589, 5.1296234","Château des évêques de Cavaillon, Calade François Pétrarque, La Vignasse, Fontaine-de-Vaucluse, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84800, France",monument_uniformise
FRAD084_07FI139_0115_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),château,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Château",43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.98,Aucun lieu-dit,Château de Pétrarque,217 - Fontaine de Vaucluse Ruines du Château de Pétrarque,"43.9208589, 5.1296234","Château des évêques de Cavaillon, Calade François Pétrarque, La Vignasse, Fontaine-de-Vaucluse, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84800, France",monument_uniformise
FRAD084_07FI139_0107_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat","Don de la bibliothèque Forney, Paris",château,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Château",43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.98,Aucun lieu-dit,Château de Pétrarque,"9. FONTAINE DE VAUCLUSE — Ruines du Château de Pétrarque (Vue extérieure) (à Avignon) Collection Tourist. De Beau, édit., Avignon — Repr. int.","43.9208589, 5.1296234","Château des évêques de Cavaillon, Calade François Pétrarque, La Vignasse, Fontaine-de-Vaucluse, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84800, France",monument_uniformise
FRAD084_07FI139_0125.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, couleur. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, couleur. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),château,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Château",43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.98,Aucun lieu-dit,Château de Pétrarque,Fontaine de VAUCLUSE. - Ruines du Château de Pétrarque. (Vue extérieure).,"43.9208589, 5.1296234","Château des évêques de Cavaillon, Calade François Pétrarque, La Vignasse, Fontaine-de-Vaucluse, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84800, France",monument_uniformise
FRAD084_07FI139_0096.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,château,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Château",43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Ruines du Château,"10 - FONTAINE de-VAU LUSE - Ruines du Château (1"" vue) Editions J. Brun et Cie. Carpentras","43.9208589, 5.1296234","Château des évêques de Cavaillon, Calade François Pétrarque, La Vignasse, Fontaine-de-Vaucluse, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84800, France",edifice
FRAD084_07FI139_0097.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,château,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Château",43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,La Poterne,Château de Pélarque,Phototyp. E. Lacour. — Marseille. 2284 - Fontaine de Vaucluse - Ruines du Château de Pélarque ( La Poterne ),"43.9208589, 5.1296234","Château des évêques de Cavaillon, Calade François Pétrarque, La Vignasse, Fontaine-de-Vaucluse, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84800, France",edifice
FRAD084_07FI139_0108_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat","Don de la bibliothèque Forney, Paris",château,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Château",43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.98,Aucun lieu-dit,Château de Pétrarque,41. FONTAINE de VAUCLUSE (Vaucluse) — Ruines du Château de Pétrarque,"43.9208589, 5.1296234","Château des évêques de Cavaillon, Calade François Pétrarque, La Vignasse, Fontaine-de-Vaucluse, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84800, France",monument_uniformise
FRAD084_07FI139_0126_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),château,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Château",43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.98,Aucun lieu-dit,Château de Pétrarque,"60. FONTAINE de VAUCLUSE
Ruines du Château de Pétrarque
Edit: J. Brun et Cie, Carpentras","43.9208589, 5.1296234","Château des évêques de Cavaillon, Calade François Pétrarque, La Vignasse, Fontaine-de-Vaucluse, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84800, France",monument_uniformise
FRAD084_07FI139_0008.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,château,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Château",43.9220820962,5.13125424344,84139.0,,0.95,Fontaine-de-Vaucluse,Château de Pétrarque,5 VAUCLUSE. — La Fontaine et le Château de Pétrarque. — LL,"43.9220820962, 5.13125424344",,commune (fallback)
